   324029	2017-02-08 08:28:48	1	0	1	0
   321472	2017-02-08 08:29:39	1	0	1	0
   323069	2017-02-08 08:54:18	1	0	1	0
   322004	2017-02-08 12:44:08	1	0	1	0
   322004	2017-02-08 12:44:11	1	0	1	0
   322034	2017-02-08 12:51:40	1	0	1	0
   322034	2017-02-08 12:51:41	1	0	1	0
   322034	2017-02-08 12:54:55	1	0	1	0
   321438	2017-02-08 13:02:30	1	0	1	0
   322074	2017-02-08 13:03:55	1	0	1	0
   323124	2017-02-08 13:05:38	1	0	1	0
   323124	2017-02-08 13:05:40	1	0	1	0
   323080	2017-02-08 13:51:33	1	0	1	0
   322063	2017-02-08 13:57:57	1	0	1	0
   323062	2017-02-08 14:03:55	1	1	1	0
   323121	2017-02-08 14:33:01	1	1	1	0
   323076	2017-02-08 14:42:13	1	1	1	0
   323045	2017-02-08 14:44:09	1	1	1	0
   323055	2017-02-08 14:54:01	1	1	1	0
   323044	2017-02-08 14:55:55	1	1	1	0
   323065	2017-02-08 15:20:20	1	1	1	0
   323002	2017-02-08 15:31:01	1	1	1	0
   323114	2017-02-08 15:51:19	1	1	1	0
   323085	2017-02-08 17:01:13	1	1	1	0
   324025	2017-02-08 17:07:43	1	1	1	0
   324025	2017-02-08 17:07:47	1	1	1	0
   324025	2017-02-08 17:07:50	1	1	1	0
   324025	2017-02-08 17:07:54	1	1	1	0
   321118	2017-02-08 17:13:11	1	1	1	0
   321441	2017-02-08 17:13:42	1	1	1	0
   322071	2017-02-08 17:20:34	1	1	1	0
   325002	2017-02-08 17:20:51	1	1	1	0
   325002	2017-02-08 17:20:52	1	1	1	0
   321472	2017-02-08 17:39:05	1	1	1	0
   322073	2017-02-08 17:44:22	1	1	1	0
   321147	2017-02-08 17:51:22	1	1	1	0
   323064	2017-02-08 18:12:15	1	1	1	0
   321454	2017-02-08 18:15:36	1	1	1	0
   323099	2017-02-08 18:23:23	1	1	1	0
   323028	2017-02-08 18:23:29	1	1	1	0
   322028	2017-02-08 18:30:50	1	1	1	0
   323058	2017-02-08 18:40:21	1	1	1	0
   323069	2017-02-08 18:42:05	1	1	1	0
   323088	2017-02-08 18:43:49	1	1	1	0
   321001	2017-02-08 18:43:57	1	1	1	0
   321006	2017-02-08 18:44:14	1	1	1	0
   321001	2017-02-08 18:44:43	1	1	1	0
   321179	2017-02-08 18:46:19	1	1	1	0
   321013	2017-02-08 18:46:38	1	1	1	0
   321017	2017-02-08 18:47:16	1	1	1	0
   324011	2017-02-08 18:50:49	1	0	1	0
   323046	2017-02-08 18:58:22	1	1	1	0
   324013	2017-02-08 19:00:03	1	1	1	0
   324013	2017-02-08 19:00:07	1	1	1	0
   323048	2017-02-08 19:01:38	1	1	1	0
   322023	2017-02-08 19:02:00	1	1	1	0
   321483	2017-02-08 19:08:18	1	1	1	0
   323083	2017-02-08 19:09:43	1	1	1	0
   321477	2017-02-08 19:13:49	1	1	1	0
   322038	2017-02-08 19:15:12	1	1	1	0
   321249	2017-02-08 19:25:54	1	1	1	0
   321166	2017-02-08 19:26:05	1	1	1	0
   321455	2017-02-08 19:26:11	1	1	1	0
   321464	2017-02-08 19:26:42	1	1	1	0
   322041	2017-02-08 19:26:49	1	1	1	0
   322046	2017-02-08 19:30:02	1	1	1	0
   323043	2017-02-08 19:36:11	1	1	1	0
   324012	2017-02-08 19:37:38	1	1	1	0
   321327	2017-02-08 19:51:17	1	1	1	0
   321140	2017-02-08 20:06:30	1	1	1	0
   321441	2017-02-08 20:07:57	1	1	1	0
   324029	2017-02-08 20:10:22	1	1	1	0
   321275	2017-02-08 20:23:39	1	1	1	0
   321269	2017-02-08 20:29:17	1	1	1	0
   321343	2017-02-08 20:30:18	1	1	1	0
   321002	2017-02-08 20:38:29	1	1	1	0
   323101	2017-02-08 20:50:16	1	0	1	0
   322034	2017-02-08 20:58:42	1	0	1	0
   322034	2017-02-08 20:58:44	1	0	1	0
   322004	2017-02-08 20:59:03	1	0	1	0
   322004	2017-02-08 20:59:06	1	0	1	0
   323042	2017-02-08 21:00:24	1	1	1	0
   321003	2017-02-08 21:07:54	1	1	1	0
   323024	2017-02-08 21:15:16	1	1	1	0
   323071	2017-02-08 21:17:38	1	1	1	0
   324001	2017-02-08 21:31:34	1	1	1	0
   322063	2017-02-08 21:44:28	1	1	1	0
   321438	2017-02-08 22:22:13	1	1	1	0
   302025	2017-02-08 22:22:20	1	1	1	0
   322074	2017-02-08 22:30:41	1	1	1	0
   323124	2017-02-08 22:31:18	1	1	1	0
   323124	2017-02-08 22:31:20	1	1	1	0
   324003	2017-02-08 22:47:32	1	0	1	0
   323073	2017-02-08 23:01:36	1	0	1	0
   323129	2017-02-08 23:19:51	1	0	1	0
   323080	2017-02-08 23:20:56	1	1	1	0
   323059	2017-02-08 23:34:41	1	0	1	0
   323059	2017-02-08 23:34:43	1	0	1	0
   323111	2017-02-08 23:59:26	1	0	1	0
   323066	2017-02-09 00:00:04	1	0	1	0
   323071	2017-02-09 04:41:44	1	0	1	0
   323058	2017-02-09 06:01:26	1	0	1	0
   323058	2017-02-09 06:04:04	1	0	1	0
   324013	2017-02-09 06:35:45	1	0	1	0
   323045	2017-02-09 06:36:06	1	0	1	0
   323055	2017-02-09 07:03:41	1	0	1	0
   323099	2017-02-09 07:07:28	1	0	1	0
   323114	2017-02-09 07:08:10	1	0	1	0
   321013	2017-02-09 07:14:06	1	0	1	0
   323088	2017-02-09 07:14:42	1	0	1	0
   323088	2017-02-09 07:14:45	1	0	1	0
   321006	2017-02-09 07:19:42	1	0	1	0
   323062	2017-02-09 07:20:07	1	0	1	0
   323042	2017-02-09 07:20:19	1	0	1	0
   323065	2017-02-09 07:25:34	1	0	1	0
   323046	2017-02-09 07:25:57	1	0	1	0
   323048	2017-02-09 07:27:14	1	0	1	0
   324011	2017-02-09 07:27:22	1	1	1	0
   324011	2017-02-09 07:27:28	1	1	1	0
   321166	2017-02-09 07:28:13	1	0	1	0
   323044	2017-02-09 07:28:23	1	0	1	0
   321166	2017-02-09 07:29:11	1	0	1	0
   321001	2017-02-09 07:29:45	1	0	1	0
   323043	2017-02-09 07:32:30	1	0	1	0
   322046	2017-02-09 07:33:34	1	0	1	0
   322046	2017-02-09 07:33:39	1	0	1	0
   323076	2017-02-09 07:35:15	1	0	1	0
   323042	2017-02-09 07:37:40	1	0	1	0
   321477	2017-02-09 07:38:26	1	0	1	0
   321017	2017-02-09 07:46:45	1	0	1	0
   321118	2017-02-09 07:48:03	1	0	1	0
   322073	2017-02-09 07:50:27	1	0	1	0
   321454	2017-02-09 07:52:00	1	0	1	0
   321179	2017-02-09 07:52:18	1	0	1	0
   321147	2017-02-09 07:54:15	1	0	1	0
   321455	2017-02-09 07:54:57	1	0	1	0
   323083	2017-02-09 07:55:39	1	0	1	0
   321441	2017-02-09 07:56:28	1	0	1	0
   321464	2017-02-09 07:57:48	1	0	1	0
   323028	2017-02-09 07:58:23	1	0	1	0
   323121	2017-02-09 07:58:37	1	0	1	0
   321275	2017-02-09 08:00:03	1	0	1	0
   321483	2017-02-09 08:00:24	1	0	1	0
   323085	2017-02-09 08:00:46	1	0	1	0
   322039	2017-02-09 08:03:41	1	0	1	0
   321343	2017-02-09 08:03:46	1	0	1	0
   324029	2017-02-09 08:05:30	1	0	1	0
   324001	2017-02-09 08:06:01	1	0	1	0
   322023	2017-02-09 08:07:44	1	0	1	0
   322028	2017-02-09 08:09:00	1	0	1	0
   323002	2017-02-09 08:13:53	1	0	1	0
   322038	2017-02-09 08:14:00	1	0	1	0
   321003	2017-02-09 08:14:10	1	0	1	0
   322071	2017-02-09 08:14:16	1	0	1	0
   321327	2017-02-09 08:15:13	1	0	1	0
   321193	2017-02-09 08:19:51	1	0	1	0
   323059	2017-02-09 08:23:55	1	0	1	0
   323059	2017-02-09 08:23:59	1	1	1	0
   323101	2017-02-09 08:25:35	1	1	1	0
   321472	2017-02-09 08:27:13	1	1	1	0
   321269	2017-02-09 08:30:43	1	1	1	0
   323111	2017-02-09 08:33:14	1	1	1	0
   324003	2017-02-09 08:33:23	1	1	1	0
   323129	2017-02-09 08:33:35	1	1	1	0
   323073	2017-02-09 08:35:37	1	1	1	0
   323069	2017-02-09 09:09:27	1	1	1	0
   302025	2017-02-09 10:02:29	1	1	1	0
   323066	2017-02-09 13:24:11	1	1	1	0
   322067	2017-02-09 13:25:06	1	1	1	0
   322074	2017-02-09 13:36:32	1	1	1	0
   322074	2017-02-09 13:36:51	1	0	1	0
   322034	2017-02-09 13:39:18	1	0	1	0
   322034	2017-02-09 13:39:20	1	0	1	0
   322004	2017-02-09 13:41:36	1	0	1	0
   322004	2017-02-09 13:41:39	1	0	1	0
   322034	2017-02-09 13:41:45	1	0	1	0
   321438	2017-02-09 13:44:38	1	0	1	0
   323080	2017-02-09 13:48:38	1	0	1	0
   323124	2017-02-09 13:51:37	1	0	1	0
   323124	2017-02-09 13:51:39	1	0	1	0
   322063	2017-02-09 13:54:43	1	0	1	0
   324011	2017-02-09 16:03:51	1	1	1	0
   324011	2017-02-09 16:03:58	1	0	1	0
   323085	2017-02-09 16:40:43	1	1	1	0
   323076	2017-02-09 16:56:12	1	1	1	0
   323046	2017-02-09 16:59:32	1	1	1	0
   323002	2017-02-09 17:10:42	1	1	1	0
   323043	2017-02-09 17:13:32	1	1	1	0
   323042	2017-02-09 17:23:49	1	1	1	0
   323028	2017-02-09 17:24:03	1	1	1	0
   323028	2017-02-09 17:24:05	1	1	1	0
   323058	2017-02-09 17:34:39	1	1	1	0
   323064	2017-02-09 17:40:32	1	1	1	0
   323064	2017-02-09 17:43:08	1	1	1	0
   323062	2017-02-09 17:47:48	1	1	1	0
   323048	2017-02-09 17:58:01	1	1	1	0
   321006	2017-02-09 18:01:26	1	1	1	0
   324012	2017-02-09 18:03:39	1	0	1	0
   321179	2017-02-09 18:04:59	1	1	1	0
   321179	2017-02-09 18:06:07	1	1	1	0
   322071	2017-02-09 18:11:14	1	1	1	0
   325002	2017-02-09 18:11:37	1	1	1	0
   325002	2017-02-09 18:11:39	1	1	1	0
   323055	2017-02-09 18:13:44	1	1	1	0
   322073	2017-02-09 18:15:06	1	1	1	0
   323069	2017-02-09 18:27:55	1	1	1	0
   322023	2017-02-09 18:31:10	1	1	1	0
   322039	2017-02-09 18:33:32	1	1	1	0
   323099	2017-02-09 18:36:27	1	1	1	0
   324029	2017-02-09 18:37:43	1	1	1	0
   321477	2017-02-09 18:46:16	1	1	1	0
   321483	2017-02-09 18:46:30	1	1	1	0
   322038	2017-02-09 18:47:31	1	1	1	0
   324029	2017-02-09 18:50:27	1	1	1	0
   321454	2017-02-09 18:56:18	1	1	1	0
   323045	2017-02-09 18:56:45	1	1	1	0
   321464	2017-02-09 19:01:54	1	1	1	0
   323121	2017-02-09 19:02:09	1	1	1	0
   324013	2017-02-09 19:05:01	1	1	1	0
   324013	2017-02-09 19:05:04	1	1	1	0
   323044	2017-02-09 19:05:37	1	1	1	0
   323114	2017-02-09 19:09:19	1	1	1	0
   321472	2017-02-09 19:17:44	1	1	1	0
   323065	2017-02-09 19:17:51	1	1	1	0
   321441	2017-02-09 19:18:44	1	1	1	0
   321193	2017-02-09 19:18:53	1	1	1	0
   322028	2017-02-09 19:20:11	1	1	1	0
   321140	2017-02-09 19:34:08	1	1	1	0
   321455	2017-02-09 19:34:54	1	1	1	0
   321013	2017-02-09 19:37:23	1	1	1	0
   321118	2017-02-09 19:40:24	1	1	1	0
   323088	2017-02-09 19:41:22	1	1	1	0
   322046	2017-02-09 19:44:17	1	1	1	0
   322041	2017-02-09 20:12:16	1	1	1	0
   323083	2017-02-09 20:14:25	1	1	1	0
   321343	2017-02-09 20:35:48	1	1	1	0
   322034	2017-02-09 20:48:02	1	1	1	0
   322034	2017-02-09 20:48:04	1	1	1	0
   322004	2017-02-09 20:49:17	1	1	1	0
   322004	2017-02-09 20:49:20	1	1	1	0
   322067	2017-02-09 20:49:27	1	1	1	0
   323071	2017-02-09 21:21:10	1	1	1	0
   323129	2017-02-09 21:33:29	1	0	1	0
   323124	2017-02-09 22:01:27	1	1	1	0
   322074	2017-02-09 22:12:16	1	1	1	0
