   293064	2016-08-15 09:26:48	1	0	1	0
   292007	2016-08-15 09:59:44	1	0	1	0
   292026	2016-08-15 10:49:07	1	0	1	0
   292021	2016-08-15 11:47:42	1	0	1	0
   292010	2016-08-15 12:05:30	1	1	1	0
   292022	2016-08-15 12:57:24	1	1	1	0
   293001	2016-08-15 13:03:28	1	1	1	0
   293001	2016-08-15 13:03:34	1	0	1	0
   292023	2016-08-15 13:04:11	1	0	1	0
   293011	2016-08-15 16:55:41	1	1	1	0
   293019	2016-08-15 16:56:10	1	1	1	0
   293032	2016-08-15 16:58:15	1	1	1	0
   295001	2016-08-15 16:58:30	1	1	1	0
   291073	2016-08-15 16:58:35	1	1	1	0
   293003	2016-08-15 17:00:13	1	1	1	0
   293003	2016-08-15 17:00:15	1	1	1	0
   291066	2016-08-15 17:00:27	1	1	1	0
   291137	2016-08-15 17:01:21	1	1	1	0
   291129	2016-08-15 17:02:37	1	1	1	0
   292008	2016-08-15 17:04:19	1	1	1	0
   291084	2016-08-15 17:05:02	1	1	1	0
   291051	2016-08-15 17:05:27	1	1	1	0
   291051	2016-08-15 17:05:31	1	1	1	0
   291004	2016-08-15 17:07:32	1	1	1	0
   291004	2016-08-15 17:07:34	1	1	1	0
   293021	2016-08-15 17:10:09	1	1	1	0
   293030	2016-08-15 17:10:53	1	1	1	0
   291085	2016-08-15 17:13:29	1	1	1	0
   293030	2016-08-15 17:16:19	1	1	1	0
   293023	2016-08-15 17:16:26	1	1	1	0
   293023	2016-08-15 17:16:30	1	1	1	0
   291007	2016-08-15 17:18:12	1	1	1	0
   293064	2016-08-15 17:19:09	1	1	1	0
   293064	2016-08-15 17:19:12	1	1	1	0
   293026	2016-08-15 17:24:35	1	1	1	0
   293011	2016-08-15 17:32:05	1	1	1	0
   292006	2016-08-15 17:33:02	1	1	1	0
   291014	2016-08-15 17:34:47	1	1	1	0
   291014	2016-08-15 17:34:49	1	1	1	0
   291025	2016-08-15 17:35:03	1	1	1	0
   291019	2016-08-15 17:35:45	1	1	1	0
   291060	2016-08-15 17:36:12	1	1	1	0
   291070	2016-08-15 17:40:05	1	1	1	0
   292011	2016-08-15 17:40:43	1	1	1	0
   291133	2016-08-15 17:40:57	1	1	1	0
   291054	2016-08-15 17:43:24	1	1	1	0
   292001	2016-08-15 17:48:21	1	1	1	0
   291024	2016-08-15 17:52:57	1	1	1	0
   292007	2016-08-15 18:19:57	1	1	1	0
   292024	2016-08-15 18:21:19	1	1	1	0
   292024	2016-08-15 18:22:21	1	1	1	0
   292024	2016-08-15 18:26:22	1	1	1	0
   293039	2016-08-15 18:38:43	1	1	1	0
   293040	2016-08-15 18:54:10	1	1	1	0
   293017	2016-08-15 18:54:26	1	1	1	0
   293009	2016-08-15 19:47:25	1	1	1	0
   293013	2016-08-15 20:03:01	1	0	1	0
   293013	2016-08-15 20:03:06	1	0	1	0
   293008	2016-08-15 20:31:04	1	0	1	0
   292022	2016-08-15 21:04:13	1	0	1	0
   292022	2016-08-15 21:04:25	1	1	1	0
   292023	2016-08-15 21:04:30	1	1	1	0
   292026	2016-08-15 21:04:35	1	1	1	0
   293001	2016-08-15 21:26:13	1	1	1	0
   292021	2016-08-15 21:38:47	1	4	1	0
   273078	2016-08-15 21:57:13	1	0	1	0
   244001	2016-08-15 23:40:52	1	4	1	0
   293017	2016-08-16 06:08:43	1	0	1	0
   273078	2016-08-16 06:19:27	1	1	1	0
   293040	2016-08-16 06:33:10	1	0	1	0
   244001	2016-08-16 06:45:08	1	7	1	0
   244001	2016-08-16 06:45:13	1	0	1	0
   294013	2016-08-16 06:46:11	1	0	1	0
   293021	2016-08-16 06:52:33	1	0	1	0
   293030	2016-08-16 06:54:43	1	0	1	0
   292024	2016-08-16 06:55:40	1	0	1	0
   293023	2016-08-16 06:58:50	1	0	1	0
   293016	2016-08-16 07:00:22	1	0	1	0
   293019	2016-08-16 07:06:57	1	0	1	0
   293032	2016-08-16 07:07:15	1	0	1	0
   291019	2016-08-16 07:29:16	1	0	1	0
   291054	2016-08-16 07:41:45	1	0	1	0
   295001	2016-08-16 07:44:50	1	0	1	0
   293009	2016-08-16 07:46:47	1	0	1	0
   291066	2016-08-16 07:47:08	1	0	1	0
   291007	2016-08-16 07:48:40	1	0	1	0
   291070	2016-08-16 07:51:09	1	0	1	0
   291014	2016-08-16 07:54:09	1	0	1	0
   291014	2016-08-16 07:54:11	1	0	1	0
   292006	2016-08-16 07:54:57	1	0	1	0
   291051	2016-08-16 07:55:27	1	0	1	0
   291051	2016-08-16 07:55:31	1	0	1	0
   292011	2016-08-16 07:57:28	1	0	1	0
   291057	2016-08-16 07:58:58	1	0	1	0
   291016	2016-08-16 07:59:57	1	0	1	0
   292001	2016-08-16 08:00:03	1	0	1	0
   291085	2016-08-16 08:00:18	1	0	1	0
   292007	2016-08-16 08:01:27	1	0	1	0
   291137	2016-08-16 08:02:10	1	0	1	0
   291073	2016-08-16 08:05:42	1	0	1	0
   293026	2016-08-16 08:06:30	1	0	1	0
   291024	2016-08-16 08:06:34	1	0	1	0
   293064	2016-08-16 08:07:28	1	0	1	0
   292010	2016-08-16 08:13:16	1	0	1	0
   293013	2016-08-16 09:32:52	1	1	1	0
   292008	2016-08-16 09:50:02	1	1	1	0
   292021	2016-08-16 12:00:05	1	0	1	0
   292026	2016-08-16 12:34:50	1	0	1	0
   292023	2016-08-16 12:46:01	1	0	1	0
   292022	2016-08-16 12:57:07	1	0	1	0
   293001	2016-08-16 13:02:18	1	0	1	0
   244001	2016-08-16 16:33:55	1	1	1	0
   291024	2016-08-16 17:01:47	1	1	1	0
   291024	2016-08-16 17:01:53	1	1	1	0
   292007	2016-08-16 17:03:28	1	1	1	0
   291085	2016-08-16 17:07:42	1	1	1	0
   294013	2016-08-16 17:07:56	1	1	1	0
   294013	2016-08-16 17:07:57	1	1	1	0
   292024	2016-08-16 17:08:13	1	1	1	0
   291046	2016-08-16 17:08:24	1	1	1	0
   291007	2016-08-16 17:10:16	1	1	1	0
   291014	2016-08-16 17:10:45	1	1	1	0
   291014	2016-08-16 17:10:46	1	1	1	0
   291014	2016-08-16 17:10:49	1	1	1	0
   291016	2016-08-16 17:11:02	1	1	1	0
   291129	2016-08-16 17:11:22	1	1	1	0
   291025	2016-08-16 17:11:56	1	1	1	0
   291019	2016-08-16 17:12:11	1	1	1	0
   292010	2016-08-16 17:16:50	1	1	1	0
   291051	2016-08-16 17:17:29	1	1	1	0
   291051	2016-08-16 17:17:33	1	1	1	0
   291054	2016-08-16 17:20:25	1	1	1	0
   291137	2016-08-16 17:20:30	1	1	1	0
   293019	2016-08-16 17:24:35	1	1	1	0
   293019	2016-08-16 17:24:37	1	1	1	0
   292006	2016-08-16 17:25:06	1	1	1	0
   293064	2016-08-16 17:25:23	1	1	1	0
   292011	2016-08-16 17:29:08	1	1	1	0
   293030	2016-08-16 17:36:16	1	1	1	0
   293003	2016-08-16 17:41:45	1	1	1	0
   293003	2016-08-16 17:41:47	1	1	1	0
   293032	2016-08-16 17:44:06	1	1	1	0
   293023	2016-08-16 17:46:47	1	1	1	0
   293021	2016-08-16 18:00:30	1	1	1	0
   293026	2016-08-16 18:01:02	1	1	1	0
   293064	2016-08-16 18:04:35	1	1	1	0
   293064	2016-08-16 18:04:39	1	1	1	0
   294005	2016-08-16 18:10:39	1	1	1	0
   291073	2016-08-16 18:13:41	1	1	1	0
   291070	2016-08-16 18:16:36	1	1	1	0
   292008	2016-08-16 18:27:48	1	1	1	0
   293017	2016-08-16 19:12:58	1	1	1	0
   295001	2016-08-16 19:32:07	1	1	1	0
   293016	2016-08-16 20:01:57	1	1	1	0
   293040	2016-08-16 20:28:45	1	1	1	0
   292021	2016-08-16 20:46:36	1	1	1	0
   292022	2016-08-16 21:38:08	1	1	1	0
   292023	2016-08-16 21:38:15	1	1	1	0
   292026	2016-08-16 21:38:19	1	1	1	0
   293001	2016-08-16 21:42:33	1	1	1	0
   292001	2016-08-16 22:05:02	1	1	1	0
   293013	2016-08-17 13:46:30	1	0	1	0
   293008	2016-08-17 15:28:10	1	0	1	0
   293009	2016-08-17 18:11:01	1	0	1	0
   273078	2016-08-17 18:52:51	1	0	1	0
   293009	2016-08-18 00:23:27	1	0	1	0
   273078	2016-08-18 00:23:52	1	1	1	0
   293017	2016-08-18 06:00:56	1	0	1	0
   293039	2016-08-18 06:24:21	1	0	1	0
